frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
245,3,,742.5824,212.7907,512.2557,3.6986,-111.1436,-9.6301,111.6213,-3.9464,-2.8784,1.0680,5.0000,0
245,4,,670.4692,101.8851,462.1322,-15.3818,-116.4634,-1.4000,117.4831,-2.1366,1.9444,4.0810,5.0000,0
245,5,,572.1978,244.2246,667.5194,8.8750,-89.4687,2.2031,89.9348,2.0179,-2.0645,4.0824,5.0000,0
245,6,,790.3424,147.6874,491.0764,-1.2959,-108.7549,4.4286,108.8528,-4.0790,2.1856,1.8934,5.0000,0
245,7,,429.0221,77.9759,713.5823,44.1229,31.8117,5.2591,54.6486,0.8398,-1.1274,-4.7983,5.0000,0
245,8,,736.7294,101.9640,583.5591,7.1882,-91.5470,-10.4588,92.4224,-0.0976,3.4857,3.5833,5.0000,0
245,9,,636.3053,19.6674,661.5853,-1.8944,-6.6794,-0.2515,6.9474,-1.7335,2.7455,1.0121,3.4010,0
245,10,,530.3157,176.8792,599.0361,-7.1667,-90.1249,-1.9306,90.4300,-4.0825,-2.0467,2.0358,5.0000,0
245,11,,808.0266,85.2821,579.0237,8.3043,-103.5868,6.8406,104.1440,-2.1362,-4.0810,1.9448,5.0000,0
245,12,,631.2194,98.9178,673.9794,-2.8182,-105.7157,-7.8182,106.0419,3.3804,-3.6725,0.2921,5.0000,0
245,13,,772.8503,217.0105,470.3531,-9.8293,-92.0121,-4.7073,92.6553,-2.9354,-0.9895,3.9248,5.0000,0
245,14,,709.4492,44.9137,747.4181,-27.5080,24.7241,-20.3209,42.2008,-2.1540,1.4676,4.2669,5.0000,0
245,15,,574.0726,142.2070,419.6726,-11.1860,-109.9649,1.3023,110.5401,2.5831,-3.9590,1.6292,5.0000,0
245,16,,613.2136,49.5307,636.7694,-8.1852,-94.6851,-12.7963,95.8958,3.8799,3.1478,-0.1945,5.0000,0
245,17,,521.2787,173.3293,463.2513,11.8442,-100.1492,-10.6104,101.4038,-1.7656,-4.2069,-2.0457,5.0000,0
245,18,,791.8101,65.7297,543.3529,0.8380,-4.1434,35.0764,35.3302,4.6666,0.3783,-1.7550,5.0000,0
245,19,,566.5434,30.5975,600.6519,57.8779,1.2553,-34.3895,67.3355,-3.0260,0.5636,-3.9403,5.0000,0
246,0,,540.0395,115.3508,645.2859,-16.9821,-116.6664,-11.5179,118.4572,-3.1459,0.6803,3.8263,5.0000,0
246,1,,785.5125,206.7634,767.4626,-1.2105,-102.3770,8.0000,102.6963,3.3946,3.6614,0.2668,5.0000,0
246,2,,495.8318,169.0455,694.1957,3.8041,-112.4422,-5.7320,112.6525,-1.1276,-2.8342,3.9618,5.0000,0
246,3,,742.6132,211.8610,512.1755,3.6986,-111.5603,-9.6301,112.0362,-3.9464,-2.8784,1.0680,5.0000,0
246,4,,670.3411,100.9111,462.1205,-15.3818,-116.8801,-1.4000,117.8962,-2.1366,1.9444,4.0810,5.0000,0
246,5,,572.2717,243.4756,667.5378,8.8750,-89.8853,2.2031,90.3493,2.0179,-2.0645,4.0824,5.0000,0
246,6,,790.3316,146.7777,491.1133,-1.2959,-109.1716,4.4286,109.2690,-4.0790,2.1856,1.8934,5.0000,0
246,7,,429.3897,78.2375,713.6261,44.1229,31.3951,5.2591,54.4071,0.8398,-1.1274,-4.7983,5.0000,0
246,8,,736.7892,101.1976,583.4719,7.1882,-91.9636,-10.4588,92.8352,-0.0976,3.4857,3.5833,5.0000,0
246,9,,636.2897,19.6300,661.5833,-1.8743,-4.4886,-0.2488,4.8706,-1.6954,2.6853,0.9899,3.3264,0
246,10,,530.2560,176.1247,599.0200,-7.1667,-90.5416,-1.9306,90.8453,-4.0825,-2.0467,2.0358,5.0000,0
246,11,,808.0958,84.4154,579.0807,8.3043,-104.0035,6.8406,104.5585,-2.1362,-4.0810,1.9448,5.0000,0
246,12,,631.1959,98.0334,673.9142,-2.8182,-106.1324,-7.8182,106.4573,3.3804,-3.6725,0.2921,5.0000,0
246,13,,772.7684,216.2403,470.3139,-9.8293,-92.4288,-4.7073,93.0691,-2.9354,-0.9895,3.9248,5.0000,0
246,14,,709.2199,45.1162,747.2488,-27.5080,24.3074,-20.3209,41.9581,-2.1540,1.4676,4.2669,5.0000,0
246,15,,573.9794,141.2871,419.6835,-11.1860,-110.3816,1.3023,110.9546,2.5831,-3.9590,1.6292,5.0000,0
246,16,,613.1454,48.7382,636.6628,-8.1852,-95.1017,-12.7963,96.3072,3.8799,3.1478,-0.1945,5.0000,0
246,17,,521.3774,172.4912,463.1629,11.8442,-100.5659,-10.6104,101.8153,-1.7656,-4.2069,-2.0457,5.0000,0
246,18,,791.8171,65.6917,543.6452,0.8380,-4.5601,35.0764,35.3815,4.6666,0.3783,-1.7550,5.0000,0
246,19,,567.0257,30.6044,600.3654,57.8779,0.8386,-34.3895,67.3290,-3.0260,0.5636,-3.9403,5.0000,0
247,0,,539.8979,114.3751,645.1899,-16.9821,-117.0831,-11.5179,118.8676,-3.1459,0.6803,3.8263,5.0000,0
247,1,,785.5024,205.9067,767.5293,-1.2105,-102.7937,8.0000,103.1116,3.3946,3.6614,0.2668,5.0000,0
247,2,,495.8635,168.1050,694.1479,3.8041,-112.8589,-5.7320,113.0684,-1.1276,-2.8342,3.9618,5.0000,0
247,3,,742.6440,210.9279,512.0952,3.6986,-111.9770,-9.6301,112.4511,-3.9464,-2.8784,1.0680,5.0000,0
247,4,,670.2129,99.9336,462.1089,-15.3818,-117.2967,-1.4000,118.3093,-2.1366,1.9444,4.0810,5.0000,0
247,5,,572.3457,242.7231,667.5562,8.8750,-90.3020,2.2031,90.7638,2.0179,-2.0645,4.0824,5.0000,0
247,6,,790.3208,145.8644,491.1501,-1.2959,-109.5882,4.4286,109.6853,-4.0790,2.1856,1.8934,5.0000,0
247,7,,429.7574,78.4957,713.6699,44.1229,30.9784,5.2591,54.1677,0.8398,-1.1274,-4.7983,5.0000,0
247,8,,736.8491,100.4278,583.3848,7.1882,-92.3803,-10.4588,93.2479,-0.0976,3.4857,3.5833,5.0000,0
247,9,,636.2742,19.6105,661.5812,-1.8604,-2.3352,-0.2470,2.9959,-1.6583,2.6264,0.9682,3.2535,0
247,10,,530.1963,175.3667,599.0039,-7.1667,-90.9583,-1.9306,91.2606,-4.0825,-2.0467,2.0358,5.0000,0
247,11,,808.1650,83.5452,579.1377,8.3043,-104.4201,6.8406,104.9729,-2.1362,-4.0810,1.9448,5.0000,0
247,12,,631.1724,97.1454,673.8491,-2.8182,-106.5491,-7.8182,106.8727,3.3804,-3.6725,0.2921,5.0000,0
247,13,,772.6865,215.4666,470.2747,-9.8293,-92.8454,-4.7073,93.4829,-2.9354,-0.9895,3.9248,5.0000,0
247,14,,708.9907,45.3153,747.0795,-27.5080,23.8908,-20.3209,41.7181,-2.1540,1.4676,4.2669,5.0000,0
247,15,,573.8862,140.3638,419.6943,-11.1860,-110.7982,1.3023,111.3691,2.5831,-3.9590,1.6292,5.0000,0
247,16,,613.0771,47.9422,636.5562,-8.1852,-95.5184,-12.7963,96.7187,3.8799,3.1478,-0.1945,5.0000,0
247,17,,521.4761,171.6497,463.0745,11.8442,-100.9825,-10.6104,102.2269,-1.7656,-4.2069,-2.0457,5.0000,0
247,18,,791.8240,65.6502,543.9375,0.8380,-4.9768,35.0764,35.4376,4.6666,0.3783,-1.7550,5.0000,0
247,19,,567.5080,30.6080,600.0788,57.8779,0.4219,-34.3895,67.3251,-3.0260,0.5636,-3.9403,5.0000,0
248,0,,539.7564,113.3959,645.0939,-16.9821,-117.4997,-11.5179,119.2780,-3.1459,0.6803,3.8263,5.0000,0
248,1,,785.4924,205.0466,767.5959,-1.2105,-103.2104,8.0000,103.5270,3.3946,3.6614,0.2668,5.0000,0
248,2,,495.8952,167.1610,694.1002,3.8041,-113.2756,-5.7320,113.4843,-1.1276,-2.8342,3.9618,5.0000,0
248,3,,742.6749,209.9913,512.0150,3.6986,-112.3936,-9.6301,112.8660,-3.9464,-2.8784,1.0680,5.0000,0
248,4,,670.0847,98.9527,462.0972,-15.3818,-117.7134,-1.4000,118.7224,-2.1366,1.9444,4.0810,5.0000,0
248,5,,572.4197,241.9671,667.5745,8.8750,-90.7187,2.2031,91.1784,2.0179,-2.0645,4.0824,5.0000,0
248,6,,790.3100,144.9477,491.1870,-1.2959,-110.0049,4.4286,110.1016,-4.0790,2.1856,1.8934,5.0000,0
248,7,,430.1251,78.7504,713.7137,44.1229,30.5617,5.2591,53.9305,0.8398,-1.1274,-4.7983,5.0000,0
248,8,,736.9090,99.6545,583.2976,7.1882,-92.7970,-10.4588,93.6607,-0.0976,3.4857,3.5833,5.0000,0
248,9,,636.2587,19.6088,661.5791,-1.8520,-0.2044,-0.2459,1.8794,-1.6219,2.5688,0.9469,3.1821,0
248,10,,530.1366,174.6053,598.9878,-7.1667,-91.3749,-1.9306,91.6759,-4.0825,-2.0467,2.0358,5.0000,0
248,11,,808.2343,82.6716,579.1947,8.3043,-104.8368,6.8406,105.3874,-2.1362,-4.0810,1.9448,5.0000,0
248,12,,631.1489,96.2541,673.7840,-2.8182,-106.9657,-7.8182,107.2881,3.3804,-3.6725,0.2921,5.0000,0
248,13,,772.6046,214.6894,470.2354,-9.8293,-93.2621,-4.7073,93.8967,-2.9354,-0.9895,3.9248,5.0000,0
248,14,,708.7614,45.5109,746.9102,-27.5080,23.4741,-20.3209,41.4809,-2.1540,1.4676,4.2669,5.0000,0
248,15,,573.7930,139.4370,419.7052,-11.1860,-111.2149,1.3023,111.7836,2.5831,-3.9590,1.6292,5.0000,0
248,16,,613.0089,47.1427,636.4495,-8.1852,-95.9351,-12.7963,97.1302,3.8799,3.1478,-0.1945,5.0000,0
248,17,,521.5748,170.8047,462.9861,11.8442,-101.3992,-10.6104,102.6385,-1.7656,-4.2069,-2.0457,5.0000,0
248,18,,791.8310,65.6053,544.2298,0.8380,-5.3934,35.0764,35.4985,4.6666,0.3783,-1.7550,5.0000,0
248,19,,567.9903,30.6080,599.7922,57.8779,0.0053,-34.3895,67.3238,-3.0260,0.5636,-3.9403,5.0000,0
249,0,,539.6149,112.4133,644.9979,-16.9821,-117.9164,-11.5179,119.6885,-3.1459,0.6803,3.8263,5.0000,0
249,1,,785.4823,204.1831,767.6626,-1.2105,-103.6270,8.0000,103.9424,3.3946,3.6614,0.2668,5.0000,0
249,2,,495.9269,166.2136,694.0524,3.8041,-113.6922,-5.7320,113.9002,-1.1276,-2.8342,3.9618,5.0000,0
249,3,,742.7057,209.0512,511.9347,3.6986,-112.8103,-9.6301,113.2810,-3.9464,-2.8784,1.0680,5.0000,0
249,4,,669.9565,97.9682,462.0856,-15.3818,-118.1301,-1.4000,119.1355,-2.1366,1.9444,4.0810,5.0000,0
249,5,,572.4937,241.2076,667.5929,8.8750,-91.1353,2.2031,91.5929,2.0179,-2.0645,4.0824,5.0000,0
249,6,,790.2992,144.0276,491.2239,-1.2959,-110.4216,4.4286,110.5179,-4.0790,2.1856,1.8934,5.0000,0
249,7,,430.4928,79.0016,713.7576,44.1229,30.1451,5.2591,53.6955,0.8398,-1.1274,-4.7983,5.0000,0
249,8,,736.9689,98.8777,583.2104,7.1882,-93.2136,-10.4588,94.0736,-0.0976,3.4857,3.5833,5.0000,0
249,9,,636.2433,19.6248,661.5771,-1.8467,1.9163,-0.2452,2.6726,-1.5863,2.5125,0.9262,3.1124,0
249,10,,530.0769,173.8403,598.9717,-7.1667,-91.7916,-1.9306,92.0912,-4.0825,-2.0467,2.0358,5.0000,0
249,11,,808.3035,81.7944,579.2517,8.3043,-105.2534,6.8406,105.8019,-2.1362,-4.0810,1.9448,5.0000,0
249,12,,631.1254,95.3592,673.7189,-2.8182,-107.3824,-7.8182,107.7035,3.3804,-3.6725,0.2921,5.0000,0
249,13,,772.5227,213.9087,470.1962,-9.8293,-93.6788,-4.7073,94.3106,-2.9354,-0.9895,3.9248,5.0000,0
249,14,,708.5322,45.7031,746.7408,-27.5080,23.0574,-20.3209,41.2465,-2.1540,1.4676,4.2669,5.0000,0
249,15,,573.6998,138.5067,419.7161,-11.1860,-111.6316,1.3023,112.1982,2.5831,-3.9590,1.6292,5.0000,0
249,16,,612.9407,46.3398,636.3429,-8.1852,-96.3517,-12.7963,97.5418,3.8799,3.1478,-0.1945,5.0000,0
249,17,,521.6735,169.9563,462.8976,11.8442,-101.8159,-10.6104,103.0502,-1.7656,-4.2069,-2.0457,5.0000,0
249,18,,791.8380,65.5569,544.5221,0.8380,-5.8101,35.0764,35.5642,4.6666,0.3783,-1.7550,5.0000,0
249,19,,568.4726,30.6046,599.5057,57.8779,-0.4114,-34.3895,67.3250,-3.0260,0.5636,-3.9403,5.0000,0
250,0,,539.4733,111.4272,644.9019,-16.9821,-118.3331,-11.5179,120.0990,-3.1459,0.6803,3.8263,5.0000,0
250,1,,785.4722,203.3161,767.7292,-1.2105,-104.0437,8.0000,104.3578,3.3946,3.6614,0.2668,5.0000,0
250,2,,495.9586,165.2627,694.0046,3.8041,-114.1089,-5.7320,114.3161,-1.1276,-2.8342,3.9618,5.0000,0
250,3,,742.7365,208.1076,511.8544,3.6986,-113.2269,-9.6301,113.6959,-3.9464,-2.8784,1.0680,5.0000,0
250,4,,669.8284,96.9803,462.0739,-15.3818,-118.5467,-1.4000,119.5487,-2.1366,1.9444,4.0810,5.0000,0
250,5,,572.5676,240.4447,667.6113,8.8750,-91.5520,2.2031,92.0075,2.0179,-2.0645,4.0824,5.0000,0
250,6,,790.2884,143.1039,491.2608,-1.2959,-110.8382,4.4286,110.9342,-4.0790,2.1856,1.8934,5.0000,0
250,7,,430.8604,79.2493,713.8014,44.1229,29.7284,5.2591,53.4627,0.8398,-1.1274,-4.7983,5.0000,0
250,8,,737.0287,98.0975,583.1233,7.1882,-93.6303,-10.4588,94.4864,-0.0976,3.4857,3.5833,5.0000,0
250,9,,636.2280,19.6583,661.5751,-1.8391,4.0287,-0.2442,4.4353,-1.5515,2.4574,0.9058,3.0441,0
250,10,,530.0172,173.0719,598.9556,-7.1667,-92.2082,-1.9306,92.5065,-4.0825,-2.0467,2.0358,5.0000,0
250,11,,808.3727,80.9139,579.3087,8.3043,-105.6701,6.8406,106.2164,-2.1362,-4.0810,1.9448,5.0000,0
250,12,,631.1019,94.4609,673.6537,-2.8182,-107.7990,-7.8182,108.1189,3.3804,-3.6725,0.2921,5.0000,0
250,13,,772.4408,213.1246,470.1570,-9.8293,-94.0954,-4.7073,94.7244,-2.9354,-0.9895,3.9248,5.0000,0
250,14,,708.3029,45.8917,746.5715,-27.5080,22.6408,-20.3209,41.0150,-2.1540,1.4676,4.2669,5.0000,0
250,15,,573.6066,137.5730,419.7269,-11.1860,-112.0482,1.3023,112.6127,2.5831,-3.9590,1.6292,5.0000,0
250,16,,612.8724,45.5334,636.2363,-8.1852,-96.7684,-12.7963,97.9534,3.8799,3.1478,-0.1945,5.0000,0
250,17,,521.7722,169.1043,462.8092,11.8442,-102.2325,-10.6104,103.4619,-1.7656,-4.2069,-2.0457,5.0000,0
250,18,,791.8449,65.5050,544.8144,0.8380,-6.2268,35.0764,35.6347,4.6666,0.3783,-1.7550,5.0000,0
250,19,,568.9549,30.5977,599.2191,57.8779,-0.8281,-34.3895,67.3289,-3.0260,0.5636,-3.9403,5.0000,0
251,0,,539.3318,110.4376,644.8059,-16.9821,-118.7497,-11.5179,120.5096,-3.1459,0.6803,3.8263,5.0000,0
251,1,,785.4622,202.4456,767.7959,-1.2105,-104.4604,8.0000,104.7732,3.3946,3.6614,0.2668,5.0000,0
251,2,,495.9904,164.3083,693.9568,3.8041,-114.5255,-5.7320,114.7320,-1.1276,-2.8342,3.9618,5.0000,0
251,3,,742.7673,207.1606,511.7742,3.6986,-113.6436,-9.6301,114.1109,-3.9464,-2.8784,1.0680,5.0000,0
251,4,,669.7002,95.9890,462.0623,-15.3818,-118.9634,-1.4000,119.9619,-2.1366,1.9444,4.0810,5.0000,0
251,5,,572.6416,239.6783,667.6296,8.8750,-91.9687,2.2031,92.4221,2.0179,-2.0645,4.0824,5.0000,0
251,6,,790.2776,142.1768,491.2977,-1.2959,-111.2549,4.4286,111.3505,-4.0790,2.1856,1.8934,5.0000,0
251,7,,431.2281,79.4936,713.8452,44.1229,29.3117,5.2591,53.2321,0.8398,-1.1274,-4.7983,5.0000,0
251,8,,737.0886,97.3137,583.0361,7.1882,-94.0470,-10.4588,94.8994,-0.0976,3.4857,3.5833,5.0000,0
251,9,,636.2128,19.7094,661.5731,-1.8267,6.1216,-0.2425,6.3930,-1.5175,2.4035,0.8860,2.9774,0
251,10,,529.9575,172.3000,598.9395,-7.1667,-92.6249,-1.9306,92.9218,-4.0825,-2.0467,2.0358,5.0000,0
251,11,,808.4419,80.0298,579.3657,8.3043,-106.0868,6.8406,106.6310,-2.1362,-4.0810,1.9448,5.0000,0
251,12,,631.0784,93.5591,673.5886,-2.8182,-108.2157,-7.8182,108.5344,3.3804,-3.6725,0.2921,5.0000,0
251,13,,772.3589,212.3370,470.1178,-9.8293,-94.5121,-4.7073,95.1384,-2.9354,-0.9895,3.9248,5.0000,0
251,14,,708.0737,46.0769,746.4022,-27.5080,22.2241,-20.3209,40.7865,-2.1540,1.4676,4.2669,5.0000,0
251,15,,573.5134,136.6358,419.7378,-11.1860,-112.4649,1.3023,113.0273,2.5831,-3.9590,1.6292,5.0000,0
251,16,,612.8042,44.7235,636.1296,-8.1852,-97.1851,-12.7963,98.3650,3.8799,3.1478,-0.1945,5.0000,0
251,17,,521.8708,168.2489,462.7208,11.8442,-102.6492,-10.6104,103.8736,-1.7656,-4.2069,-2.0457,5.0000,0
251,18,,791.8519,65.4496,545.1067,0.8380,-6.6434,35.0764,35.7098,4.6666,0.3783,-1.7550,5.0000,0
251,19,,569.4372,30.5873,598.9326,57.8779,-1.2447,-34.3895,67.3353,-3.0260,0.5636,-3.9403,5.0000,0
252,0,,539.1902,109.4445,644.7099,-16.9821,-119.1664,-11.5179,120.9202,-3.1459,0.6803,3.8263,5.0000,0
252,1,,785.4521,201.5716,767.8625,-1.2105,-104.8770,8.0000,105.1887,3.3946,3.6614,0.2668,5.0000,0
252,2,,496.0221,163.3504,693.9090,3.8041,-114.9422,-5.7320,115.1479,-1.1276,-2.8342,3.9618,5.0000,0
252,3,,742.7982,206.2101,511.6939,3.6986,-114.0603,-9.6301,114.5258,-3.9464,-2.8784,1.0680,5.0000,0
252,4,,669.5720,94.9941,462.0506,-15.3818,-119.3800,-1.4000,120.3751,-2.1366,1.9444,4.0810,5.0000,0
252,5,,572.7156,238.9084,667.6480,8.8750,-92.3853,2.2031,92.8368,2.0179,-2.0645,4.0824,5.0000,0
252,6,,790.2668,141.2462,491.3346,-1.2959,-111.6716,4.4286,111.7668,-4.0790,2.1856,1.8934,5.0000,0
252,7,,431.5958,79.7344,713.8890,44.1229,28.8951,5.2591,53.0039,0.8398,-1.1274,-4.7983,5.0000,0
252,8,,737.1485,96.5265,582.9490,7.1882,-94.4636,-10.4588,95.3123,-0.0976,3.4857,3.5833,5.0000,0
252,9,,636.1978,19.7775,661.5710,-1.8090,8.1822,-0.2402,8.3832,-1.4842,2.3508,0.8665,2.9121,0
252,10,,529.8978,171.5247,598.9233,-7.1667,-93.0416,-1.9306,93.3371,-4.0825,-2.0467,2.0358,5.0000,0
252,11,,808.5111,79.1423,579.4227,8.3043,-106.5034,6.8406,107.0455,-2.1362,-4.0810,1.9448,5.0000,0
252,12,,631.0549,92.6538,673.5235,-2.8182,-108.6324,-7.8182,108.9498,3.3804,-3.6725,0.2921,5.0000,0
252,13,,772.2770,211.5459,470.0786,-9.8293,-94.9287,-4.7073,95.5523,-2.9354,-0.9895,3.9248,5.0000,0
252,14,,707.8444,46.2587,746.2329,-27.5080,21.8074,-20.3209,40.5610,-2.1540,1.4676,4.2669,5.0000,0
252,15,,573.4202,135.6951,419.7487,-11.1860,-112.8816,1.3023,113.4419,2.5831,-3.9590,1.6292,5.0000,0
252,16,,612.7360,43.9102,636.0230,-8.1852,-97.6017,-12.7963,98.7767,3.8799,3.1478,-0.1945,5.0000,0
252,17,,521.9695,167.3900,462.6324,11.8442,-103.0659,-10.6104,104.2854,-1.7656,-4.2069,-2.0457,5.0000,0
252,18,,791.8588,65.3908,545.3990,0.8380,-7.0601,35.0764,35.7897,4.6666,0.3783,-1.7550,5.0000,0
252,19,,569.9195,30.5735,598.6460,57.8779,-1.6614,-34.3895,67.3443,-3.0260,0.5636,-3.9403,5.0000,0
253,0,,539.0487,108.4480,644.6139,-16.9821,-119.5831,-11.5179,121.3308,-3.1459,0.6803,3.8263,5.0000,0
253,1,,785.4420,200.6941,767.9292,-1.2105,-105.2937,8.0000,105.6041,3.3946,3.6614,0.2668,5.0000,0
253,2,,496.0538,162.3891,693.8612,3.8041,-115.3589,-5.7320,115.5638,-1.1276,-2.8342,3.9618,5.0000,0
253,3,,742.8290,205.2561,511.6136,3.6986,-114.4769,-9.6301,114.9408,-3.9464,-2.8784,1.0680,5.0000,0
253,4,,669.4438,93.9958,462.0389,-15.3818,-119.7967,-1.4000,120.7883,-2.1366,1.9444,4.0810,5.0000,0
253,5,,572.7896,238.1351,667.6664,8.8750,-92.8020,2.2031,93.2514,2.0179,-2.0645,4.0824,5.0000,0
253,6,,790.2560,140.3121,491.3715,-1.2959,-112.0882,4.4286,112.1832,-4.0790,2.1856,1.8934,5.0000,0
253,7,,431.9635,79.9717,713.9329,44.1229,28.4784,5.2591,52.7779,0.8398,-1.1274,-4.7983,5.0000,0
253,8,,737.2084,95.7359,582.8618,7.1882,-94.8803,-10.4588,95.7253,-0.0976,3.4857,3.5833,5.0000,0
253,9,,636.1829,19.8625,661.5691,-1.7859,10.1979,-0.2371,10.3558,-1.4517,2.2992,0.8475,2.8482,0
253,10,,529.8381,170.7459,598.9072,-7.1667,-93.4582,-1.9306,93.7525,-4.0825,-2.0467,2.0358,5.0000,0
253,11,,808.5803,78.2513,579.4797,8.3043,-106.9201,6.8406,107.4601,-2.1362,-4.0810,1.9448,5.0000,0
253,12,,631.0314,91.7451,673.4584,-2.8182,-109.0490,-7.8182,109.3653,3.3804,-3.6725,0.2921,5.0000,0
253,13,,772.1951,210.7514,470.0394,-9.8293,-95.3454,-4.7073,95.9663,-2.9354,-0.9895,3.9248,5.0000,0
253,14,,707.6152,46.4369,746.0636,-27.5080,21.3908,-20.3209,40.3385,-2.1540,1.4676,4.2669,5.0000,0
253,15,,573.3270,134.7510,419.7595,-11.1860,-113.2982,1.3023,113.8565,2.5831,-3.9590,1.6292,5.0000,0
253,16,,612.6677,43.0934,635.9164,-8.1852,-98.0184,-12.7963,99.1884,3.8799,3.1478,-0.1945,5.0000,0
253,17,,522.0682,166.5277,462.5440,11.8442,-103.4825,-10.6104,104.6972,-1.7656,-4.2069,-2.0457,5.0000,0
253,18,,791.8658,65.3285,545.6913,0.8380,-7.4768,35.0764,35.8742,4.6666,0.3783,-1.7550,5.0000,0
253,19,,570.4018,30.5561,598.3594,57.8779,-2.0781,-34.3895,67.3558,-3.0260,0.5636,-3.9403,5.0000,0
254,0,,538.9072,107.4480,644.5179,-16.9821,-119.9997,-11.5179,121.7415,-3.1459,0.6803,3.8263,5.0000,0
254,1,,785.4319,199.8132,767.9958,-1.2105,-105.7104,8.0000,106.0195,3.3946,3.6614,0.2668,5.0000,0
254,2,,496.0855,161.4243,693.8134,3.8041,-115.7755,-5.7320,115.9797,-1.1276,-2.8342,3.9618,5.0000,0
254,3,,742.8598,204.2987,511.5334,3.6986,-114.8936,-9.6301,115.3558,-3.9464,-2.8784,1.0680,5.0000,0
254,4,,669.3157,92.9941,462.0273,-15.3818,-120.2134,-1.4000,121.2015,-2.1366,1.9444,4.0810,5.0000,0
254,5,,572.8635,237.3582,667.6848,8.8750,-93.2187,2.2031,93.6661,2.0179,-2.0645,4.0824,5.0000,0
254,6,,790.2452,139.3746,491.4084,-1.2959,-112.5049,4.4286,112.5995,-4.0790,2.1856,1.8934,5.0000,0
254,7,,432.3311,80.2055,713.9767,44.1229,28.0617,5.2591,52.5542,0.8398,-1.1274,-4.7983,5.0000,0
254,8,,737.2682,94.9417,582.7747,7.1882,-95.2969,-10.4588,96.1383,-0.0976,3.4857,3.5833,5.0000,0
254,9,,636.1682,19.9638,661.5671,-1.7577,12.1573,-0.2334,12.2860,-1.4199,2.2488,0.8290,2.7857,0
254,10,,529.7784,169.9636,598.8911,-7.1667,-93.8749,-1.9306,94.1679,-4.0825,-2.0467,2.0358,5.0000,0
254,11,,808.6495,77.3568,579.5367,8.3043,-107.3368,6.8406,107.8746,-2.1362,-4.0810,1.9448,5.0000,0
254,12,,631.0079,90.8329,673.3932,-2.8182,-109.4657,-7.8182,109.7807,3.3804,-3.6725,0.2921,5.0000,0
254,13,,772.1132,209.9534,470.0002,-9.8293,-95.7621,-4.7073,96.3802,-2.9354,-0.9895,3.9248,5.0000,0
254,14,,707.3859,46.6117,745.8943,-27.5080,20.9741,-20.3209,40.1191,-2.1540,1.4676,4.2669,5.0000,0
254,15,,573.2338,133.8034,419.7704,-11.1860,-113.7149,1.3023,114.2712,2.5831,-3.9590,1.6292,5.0000,0
254,16,,612.5995,42.2731,635.8098,-8.1852,-98.4351,-12.7963,99.6002,3.8799,3.1478,-0.1945,5.0000,0
254,17,,522.1669,165.6618,462.4556,11.8442,-103.8992,-10.6104,105.1090,-1.7656,-4.2069,-2.0457,5.0000,0
254,18,,791.8727,65.2627,545.9836,0.8380,-7.8934,35.0764,35.9634,4.6666,0.3783,-1.7550,5.0000,0
254,19,,570.8841,30.5353,598.0729,57.8779,-2.4947,-34.3895,67.3700,-3.0260,0.5636,-3.9403,5.0000,0
255,0,,538.7656,106.4445,644.4219,-16.9821,-120.4164,-11.5179,122.1522,-3.1459,0.6803,3.8263,5.0000,0
255,1,,785.4219,198.9288,768.0625,-1.2105,-106.1270,8.0000,106.4350,3.3946,3.6614,0.2668,5.0000,0
255,2,,496.1172,160.4561,693.7656,3.8041,-116.1922,-5.7320,116.3957,-1.1276,-2.8342,3.9618,5.0000,0
255,3,,742.8906,203.3377,511.4531,3.6986,-115.3103,-9.6301,115.7708,-3.9464,-2.8784,1.0680,5.0000,0
255,4,,669.1875,91.9888,462.0156,-15.3818,-120.6300,-1.4000,121.6148,-2.1366,1.9444,4.0810,5.0000,0
255,5,,572.9375,236.5779,667.7031,8.8750,-93.6353,2.2031,94.0808,2.0179,-2.0645,4.0824,5.0000,0
255,6,,790.2344,138.4336,491.4453,-1.2959,-112.9215,4.4286,113.0158,-4.0790,2.1856,1.8934,5.0000,0
255,7,,432.6988,80.4359,714.0205,44.1229,27.6451,5.2591,52.3329,0.8398,-1.1274,-4.7983,5.0000,0
255,8,,737.3281,94.1441,582.6875,7.1882,-95.7136,-10.4588,96.5513,-0.0976,3.4857,3.5833,5.0000,0
255,9,,636.1539,20.0809,661.5652,-1.7249,14.0501,-0.2290,14.1575,-1.3887,2.1995,0.8108,2.7246,0
255,10,,529.7188,169.1778,598.8750,-7.1667,-94.2916,-1.9306,94.5832,-4.0825,-2.0467,2.0358,5.0000,0
255,11,,808.7188,76.4589,579.5938,8.3043,-107.7534,6.8406,108.2892,-2.1362,-4.0810,1.9448,5.0000,0
255,12,,630.9844,89.9172,673.3281,-2.8182,-109.8824,-7.8182,110.1962,3.3804,-3.6725,0.2921,5.0000,0
255,13,,772.0312,209.1519,469.9609,-9.8293,-96.1787,-4.7073,96.7942,-2.9354,-0.9895,3.9248,5.0000,0
255,14,,707.1567,46.7830,745.7250,-27.5080,20.5574,-20.3209,39.9028,-2.1540,1.4676,4.2669,5.0000,0
255,15,,573.1406,132.8523,419.7812,-11.1860,-114.1316,1.3023,114.6858,2.5831,-3.9590,1.6292,5.0000,0
