frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
160,14,,717.7346,102.8571,745.2388,-12.8654,-53.5642,10.6154,56.1010,0.4097,3.3128,-3.7225,5.0000,0
160,15,,581.9947,207.7030,418.7491,-11.1860,-74.5485,1.3023,75.3943,2.7911,-3.9757,1.1846,5.0000,0
160,16,,421.0996,281.2685,652.0793,-7.3810,-69.6548,9.7460,70.7196,1.7027,4.0647,2.3620,5.0000,0
160,17,,708.7392,52.6969,501.6435,-9.2176,24.8292,32.8252,42.1775,4.8474,0.1817,1.2123,5.0000,0
160,18,,726.3704,274.2227,702.0450,-10.1558,-57.0185,-4.4416,58.0859,3.5244,3.5465,-0.0221,5.0000,0
160,19,,573.1097,238.3327,463.1388,-8.8625,-61.4084,6.8125,62.4175,-0.2657,3.6609,-3.3952,5.0000,0
161,0,,556.4408,188.6070,690.2190,-13.7500,-79.0178,15.7143,81.7302,-4.0797,1.9097,-2.1701,5.0000,0
161,1,,788.7317,276.9564,763.9825,0.5395,-59.5001,9.6184,60.2749,-0.6822,3.8269,-3.1447,5.0000,0
161,2,,475.1411,241.4180,703.5874,-9.5258,-73.2320,-1.7835,73.8705,1.0177,-2.9150,3.9328,5.0000,0
161,3,,723.3325,277.1556,515.8929,-8.6438,-77.1301,-11.9315,78.5247,-3.7888,-0.5777,3.2111,5.0000,0
161,4,,683.1442,188.2663,467.4077,-13.9636,-68.9000,1.7818,70.3234,-0.7801,3.8604,-3.0803,5.0000,0
161,5,,571.5902,280.1302,646.9918,13.0312,-65.2969,-11.8594,67.6325,-1.5707,-4.0487,-2.4780,5.0000,0
161,6,,784.5559,226.1349,472.0975,-6.2551,-63.0715,-7.3367,63.8041,0.8294,-3.8765,-3.0471,5.0000,0
161,7,,405.7794,135.4108,698.7183,4.2812,-54.7188,7.9375,55.4570,4.0607,-2.3948,1.6659,5.0000,0
161,8,,736.7821,125.0368,595.9033,10.9529,-77.9588,-6.7412,79.0126,0.6633,3.1569,-3.8202,5.0000,0
161,9,,642.7285,74.1830,657.0377,-3.1628,-68.2210,-4.4186,68.4370,2.7110,-3.9990,-1.2880,5.0000,0
161,10,,561.7102,208.5500,597.8485,12.3750,-69.4306,-3.8194,70.6282,0.6928,-3.1379,3.8306,5.0000,0
161,11,,789.5366,156.3911,567.2148,-1.0870,-60.6595,1.6377,60.6913,-3.3452,0.3541,-3.6993,5.0000,0
161,12,,632.6593,154.6017,682.0107,-3.2159,-75.3182,-5.9205,75.6189,-1.6748,-2.3869,4.0617,5.0000,0
161,13,,807.1592,248.8012,480.9690,10.4878,-72.2073,0.7195,72.9686,-1.9765,-4.0818,2.1053,5.0000,0
161,14,,717.6273,102.4072,745.3273,-12.8654,-53.9808,10.6154,56.4990,0.4097,3.3128,-3.7225,5.0000,0
161,15,,581.9015,207.0783,418.7600,-11.1860,-74.9651,1.3023,75.8063,2.7911,-3.9757,1.1846,5.0000,0
161,16,,421.0381,280.6846,652.1605,-7.3810,-70.0715,9.7460,71.1300,1.7027,4.0647,2.3620,5.0000,0
161,17,,708.6624,52.9003,501.9171,-9.2176,24.4125,32.8252,41.9336,4.8474,0.1817,1.2123,5.0000,0
161,18,,726.2858,273.7441,702.0081,-10.1558,-57.4351,-4.4416,58.4950,3.5244,3.5465,-0.0221,5.0000,0
161,19,,573.0359,237.8175,463.1956,-8.8625,-61.8251,6.8125,62.8275,-0.2657,3.6609,-3.3952,5.0000,0
162,0,,556.3262,187.9451,690.3500,-13.7500,-79.4345,15.7143,82.1331,-4.0797,1.9097,-2.1701,5.0000,0
162,1,,788.7362,276.4571,764.0627,0.5395,-59.9167,9.6184,60.6862,-0.6822,3.8269,-3.1447,5.0000,0
162,2,,475.0617,240.8043,703.5725,-9.5258,-73.6486,-1.7835,74.2835,1.0177,-2.9150,3.9328,5.0000,0
162,3,,723.2605,276.5094,515.7935,-8.6438,-77.5468,-11.9315,78.9340,-3.7888,-0.5777,3.2111,5.0000,0
162,4,,683.0278,187.6886,467.4225,-13.9636,-69.3167,1.7818,70.7316,-0.7801,3.8604,-3.0803,5.0000,0
162,5,,571.6988,279.5826,646.8930,13.0312,-65.7136,-11.8594,68.0348,-1.5707,-4.0487,-2.4780,5.0000,0
162,6,,784.5038,225.6058,472.0363,-6.2551,-63.4882,-7.3367,64.2161,0.8294,-3.8765,-3.0471,5.0000,0
162,7,,405.8150,134.9514,698.7844,4.2812,-55.1355,7.9375,55.8682,4.0607,-2.3948,1.6659,5.0000,0
162,8,,736.8734,124.3837,595.8472,10.9529,-78.3755,-6.7412,79.4237,0.6633,3.1569,-3.8202,5.0000,0
162,9,,642.7021,73.6110,657.0009,-3.1628,-68.6376,-4.4186,68.8524,2.7110,-3.9990,-1.2880,5.0000,0
162,10,,561.8134,207.9679,597.8167,12.3750,-69.8473,-3.8194,71.0378,0.6928,-3.1379,3.8306,5.0000,0
162,11,,789.5276,155.8821,567.2285,-1.0870,-61.0762,1.6377,61.1078,-3.3452,0.3541,-3.6993,5.0000,0
162,12,,632.6325,153.9706,681.9614,-3.2159,-75.7349,-5.9205,76.0340,-1.6748,-2.3869,4.0617,5.0000,0
162,13,,807.2466,248.1960,480.9750,10.4878,-72.6240,0.7195,73.3809,-1.9765,-4.0818,2.1053,5.0000,0
162,14,,717.5201,101.9539,745.4157,-12.8654,-54.3975,10.6154,56.8972,0.4097,3.3128,-3.7225,5.0000,0
162,15,,581.8083,206.4501,418.7709,-11.1860,-75.3818,1.3023,76.2184,2.7911,-3.9757,1.1846,5.0000,0
162,16,,420.9767,280.0972,652.2418,-7.3810,-70.4881,9.7460,71.5405,1.7027,4.0647,2.3620,5.0000,0
162,17,,708.5855,53.1003,502.1906,-9.2176,23.9959,32.8252,41.6924,4.8474,0.1817,1.2123,5.0000,0
162,18,,726.2011,273.2620,701.9711,-10.1558,-57.8518,-4.4416,58.9041,3.5244,3.5465,-0.0221,5.0000,0
162,19,,572.9620,237.2989,463.2523,-8.8625,-62.2417,6.8125,63.2376,-0.2657,3.6609,-3.3952,5.0000,0
163,0,,556.2117,187.2797,690.4810,-13.7500,-79.8512,15.7143,82.5361,-4.0797,1.9097,-2.1701,5.0000,0
163,1,,788.7407,275.9543,764.1428,0.5395,-60.3334,9.6184,61.0977,-0.6822,3.8269,-3.1447,5.0000,0
163,2,,474.9823,240.1871,703.5576,-9.5258,-74.0653,-1.7835,74.6967,1.0177,-2.9150,3.9328,5.0000,0
163,3,,723.1885,275.8597,515.6941,-8.6438,-77.9635,-11.9315,79.3434,-3.7888,-0.5777,3.2111,5.0000,0
163,4,,682.9114,187.1075,467.4374,-13.9636,-69.7334,1.7818,71.1400,-0.7801,3.8604,-3.0803,5.0000,0
163,5,,571.8074,279.0316,646.7942,13.0312,-66.1303,-11.8594,68.4373,-1.5707,-4.0487,-2.4780,5.0000,0
163,6,,784.4517,225.0733,471.9752,-6.2551,-63.9048,-7.3367,64.6280,0.8294,-3.8765,-3.0471,5.0000,0
163,7,,405.8507,134.4884,698.8506,4.2812,-55.5521,7.9375,56.2794,4.0607,-2.3948,1.6659,5.0000,0
163,8,,736.9646,123.7271,595.7910,10.9529,-78.7921,-6.7412,79.8349,0.6633,3.1569,-3.8202,5.0000,0
163,9,,642.6758,73.0355,656.9641,-3.1628,-69.0543,-4.4186,69.2678,2.7110,-3.9990,-1.2880,5.0000,0
163,10,,561.9165,207.3824,597.7849,12.3750,-70.2639,-3.8194,71.4475,0.6928,-3.1379,3.8306,5.0000,0
163,11,,789.5186,155.3697,567.2422,-1.0870,-61.4928,1.6377,61.5242,-3.3452,0.3541,-3.6993,5.0000,0
163,12,,632.6057,153.3360,681.9121,-3.2159,-76.1515,-5.9205,76.4490,-1.6748,-2.3869,4.0617,5.0000,0
163,13,,807.3340,247.5873,480.9810,10.4878,-73.0407,0.7195,73.7933,-1.9765,-4.0818,2.1053,5.0000,0
163,14,,717.4128,101.4971,745.5042,-12.8654,-54.8142,10.6154,57.2957,0.4097,3.3128,-3.7225,5.0000,0
163,15,,581.7151,205.8185,418.7817,-11.1860,-75.7985,1.3023,76.6305,2.7911,-3.9757,1.1846,5.0000,0
163,16,,420.9152,279.5063,652.3230,-7.3810,-70.9048,9.7460,71.9511,1.7027,4.0647,2.3620,5.0000,0
163,17,,708.5087,53.2968,502.4641,-9.2176,23.5792,32.8252,41.4540,4.8474,0.1817,1.2123,5.0000,0
163,18,,726.1165,272.7764,701.9341,-10.1558,-58.2685,-4.4416,59.3134,3.5244,3.5465,-0.0221,5.0000,0
163,19,,572.8882,236.7767,463.3091,-8.8625,-62.6584,6.8125,63.6477,-0.2657,3.6609,-3.3952,5.0000,0
164,0,,556.0971,186.6108,690.6119,-13.7500,-80.2678,15.7143,82.9393,-4.0797,1.9097,-2.1701,5.0000,0
164,1,,788.7452,275.4480,764.2230,0.5395,-60.7501,9.6184,61.5091,-0.6822,3.8269,-3.1447,5.0000,0
164,2,,474.9029,239.5664,703.5427,-9.5258,-74.4820,-1.7835,75.1098,1.0177,-2.9150,3.9328,5.0000,0
164,3,,723.1165,275.2065,515.5947,-8.6438,-78.3801,-11.9315,79.7529,-3.7888,-0.5777,3.2111,5.0000,0
164,4,,682.7950,186.5229,467.4522,-13.9636,-70.1500,1.7818,71.5485,-0.7801,3.8604,-3.0803,5.0000,0
164,5,,571.9160,278.4770,646.6954,13.0312,-66.5469,-11.8594,68.8401,-1.5707,-4.0487,-2.4780,5.0000,0
164,6,,784.3995,224.5373,471.9141,-6.2551,-64.3215,-7.3367,65.0401,0.8294,-3.8765,-3.0471,5.0000,0
164,7,,405.8864,134.0220,698.9167,4.2812,-55.9688,7.9375,56.6907,4.0607,-2.3948,1.6659,5.0000,0
164,8,,737.0558,123.0670,595.7349,10.9529,-79.2088,-6.7412,80.2462,0.6633,3.1569,-3.8202,5.0000,0
164,9,,642.6494,72.4566,656.9273,-3.1628,-69.4710,-4.4186,69.6832,2.7110,-3.9990,-1.2880,5.0000,0
164,10,,562.0197,206.7934,597.7531,12.3750,-70.6806,-3.8194,71.8573,0.6928,-3.1379,3.8306,5.0000,0
164,11,,789.5095,154.8537,567.2559,-1.0870,-61.9095,1.6377,61.9407,-3.3452,0.3541,-3.6993,5.0000,0
164,12,,632.5789,152.6979,681.8628,-3.2159,-76.5682,-5.9205,76.8640,-1.6748,-2.3869,4.0617,5.0000,0
164,13,,807.4214,246.9752,480.9869,10.4878,-73.4573,0.7195,74.2057,-1.9765,-4.0818,2.1053,5.0000,0
164,14,,717.3056,101.0369,745.5926,-12.8654,-55.2308,10.6154,57.6944,0.4097,3.3128,-3.7225,5.0000,0
164,15,,581.6219,205.1834,418.7926,-11.1860,-76.2151,1.3023,77.0426,2.7911,-3.9757,1.1846,5.0000,0
164,16,,420.8537,278.9119,652.4042,-7.3810,-71.3215,9.7460,72.3617,1.7027,4.0647,2.3620,5.0000,0
164,17,,708.4318,53.4898,502.7376,-9.2176,23.1625,32.8252,41.2184,4.8474,0.1817,1.2123,5.0000,0
164,18,,726.0318,272.2874,701.8971,-10.1558,-58.6851,-4.4416,59.7228,3.5244,3.5465,-0.0221,5.0000,0
164,19,,572.8143,236.2511,463.3658,-8.8625,-63.0751,6.8125,64.0579,-0.2657,3.6609,-3.3952,5.0000,0
165,0,,555.9825,185.9384,690.7429,-13.7500,-80.6845,15.7143,83.3426,-4.0797,1.9097,-2.1701,5.0000,0
165,1,,788.7498,274.9383,764.3031,0.5395,-61.1667,9.6184,61.9207,-0.6822,3.8269,-3.1447,5.0000,0
165,2,,474.8235,238.9422,703.5278,-9.5258,-74.8986,-1.7835,75.5230,1.0177,-2.9150,3.9328,5.0000,0
165,3,,723.0444,274.5499,515.4952,-8.6438,-78.7968,-11.9315,80.1624,-3.7888,-0.5777,3.2111,5.0000,0
165,4,,682.6786,185.9349,467.4671,-13.9636,-70.5667,1.7818,71.9571,-0.7801,3.8604,-3.0803,5.0000,0
165,5,,572.0245,277.9189,646.5966,13.0312,-66.9636,-11.8594,69.2429,-1.5707,-4.0487,-2.4780,5.0000,0
165,6,,784.3474,223.9978,471.8530,-6.2551,-64.7382,-7.3367,65.4522,0.8294,-3.8765,-3.0471,5.0000,0
165,7,,405.9221,133.5522,698.9829,4.2812,-56.3855,7.9375,57.1021,4.0607,-2.3948,1.6659,5.0000,0
165,8,,737.1471,122.4035,595.6787,10.9529,-79.6255,-6.7412,80.6575,0.6633,3.1569,-3.8202,5.0000,0
165,9,,642.6230,71.8742,656.8905,-3.1628,-69.8876,-4.4186,70.0986,2.7110,-3.9990,-1.2880,5.0000,0
165,10,,562.1228,206.2009,597.7213,12.3750,-71.0973,-3.8194,72.2672,0.6928,-3.1379,3.8306,5.0000,0
165,11,,789.5005,154.3344,567.2695,-1.0870,-62.3262,1.6377,62.3571,-3.3452,0.3541,-3.6993,5.0000,0
165,12,,632.5521,152.0564,681.8135,-3.2159,-76.9848,-5.9205,77.2791,-1.6748,-2.3869,4.0617,5.0000,0
165,13,,807.5088,246.3596,480.9929,10.4878,-73.8740,0.7195,74.6182,-1.9765,-4.0818,2.1053,5.0000,0
165,14,,717.1984,100.5732,745.6810,-12.8654,-55.6475,10.6154,58.0934,0.4097,3.3128,-3.7225,5.0000,0
165,15,,581.5287,204.5448,418.8035,-11.1860,-76.6318,1.3023,77.4548,2.7911,-3.9757,1.1846,5.0000,0
165,16,,420.7922,278.3141,652.4855,-7.3810,-71.7381,9.7460,72.7724,1.7027,4.0647,2.3620,5.0000,0
165,17,,708.3550,53.6793,503.0112,-9.2176,22.7459,32.8252,40.9857,4.8474,0.1817,1.2123,5.0000,0
165,18,,725.9471,271.7949,701.8601,-10.1558,-59.1018,-4.4416,60.1323,3.5244,3.5465,-0.0221,5.0000,0
165,19,,572.7405,235.7220,463.4226,-8.8625,-63.4917,6.8125,64.4683,-0.2657,3.6609,-3.3952,5.0000,0
166,0,,555.8680,185.2626,690.8739,-13.7500,-81.1012,15.7143,83.7460,-4.0797,1.9097,-2.1701,5.0000,0
166,1,,788.7543,274.4251,764.3832,0.5395,-61.5834,9.6184,62.3323,-0.6822,3.8269,-3.1447,5.0000,0
166,2,,474.7442,238.3146,703.5129,-9.5258,-75.3153,-1.7835,75.9363,1.0177,-2.9150,3.9328,5.0000,0
166,3,,722.9724,273.8897,515.3958,-8.6438,-79.2135,-11.9315,80.5720,-3.7888,-0.5777,3.2111,5.0000,0
166,4,,682.5622,185.3433,467.4820,-13.9636,-70.9834,1.7818,72.3657,-0.7801,3.8604,-3.0803,5.0000,0
166,5,,572.1331,277.3575,646.4977,13.0312,-67.3803,-11.8594,69.6460,-1.5707,-4.0487,-2.4780,5.0000,0
166,6,,784.2953,223.4548,471.7918,-6.2551,-65.1548,-7.3367,65.8643,0.8294,-3.8765,-3.0471,5.0000,0
166,7,,405.9577,133.0788,699.0491,4.2812,-56.8021,7.9375,57.5136,4.0607,-2.3948,1.6659,5.0000,0
166,8,,737.2383,121.7365,595.6226,10.9529,-80.0421,-6.7412,81.0688,0.6633,3.1569,-3.8202,5.0000,0
166,9,,642.5967,71.2883,656.8537,-3.1628,-70.3043,-4.4186,70.5140,2.7110,-3.9990,-1.2880,5.0000,0
166,10,,562.2260,205.6050,597.6895,12.3750,-71.5139,-3.8194,72.6772,0.6928,-3.1379,3.8306,5.0000,0
166,11,,789.4915,153.8115,567.2832,-1.0870,-62.7428,1.6377,62.7736,-3.3452,0.3541,-3.6993,5.0000,0
166,12,,632.5253,151.4113,681.7642,-3.2159,-77.4015,-5.9205,77.6942,-1.6748,-2.3869,4.0617,5.0000,0
166,13,,807.5962,245.7405,480.9989,10.4878,-74.2907,0.7195,75.0308,-1.9765,-4.0818,2.1053,5.0000,0
166,14,,717.0911,100.1060,745.7695,-12.8654,-56.0642,10.6154,58.4927,0.4097,3.3128,-3.7225,5.0000,0
166,15,,581.4355,203.9027,418.8143,-11.1860,-77.0484,1.3023,77.8671,2.7911,-3.9757,1.1846,5.0000,0
166,16,,420.7307,277.7128,652.5667,-7.3810,-72.1548,9.7460,73.1832,1.7027,4.0647,2.3620,5.0000,0
166,17,,708.2781,53.8654,503.2847,-9.2176,22.3292,32.8252,40.7560,4.8474,0.1817,1.2123,5.0000,0
166,18,,725.8625,271.2989,701.8231,-10.1558,-59.5185,-4.4416,60.5419,3.5244,3.5465,-0.0221,5.0000,0
166,19,,572.6666,235.1894,463.4794,-8.8625,-63.9084,6.8125,64.8786,-0.2657,3.6609,-3.3952,5.0000,0
167,0,,555.7534,184.5832,691.0049,-13.7500,-81.5178,15.7143,84.1496,-4.0797,1.9097,-2.1701,5.0000,0
167,1,,788.7588,273.9084,764.4634,0.5395,-62.0001,9.6184,62.7440,-0.6822,3.8269,-3.1447,5.0000,0
167,2,,474.6648,237.6835,703.4980,-9.5258,-75.7320,-1.7835,76.3495,1.0177,-2.9150,3.9328,5.0000,0
167,3,,722.9004,273.2262,515.2964,-8.6438,-79.6301,-11.9315,80.9817,-3.7888,-0.5777,3.2111,5.0000,0
167,4,,682.4458,184.7483,467.4968,-13.9636,-71.4000,1.7818,72.7745,-0.7801,3.8604,-3.0803,5.0000,0
167,5,,572.2417,276.7925,646.3989,13.0312,-67.7969,-11.8594,70.0491,-1.5707,-4.0487,-2.4780,5.0000,0
167,6,,784.2432,222.9084,471.7307,-6.2551,-65.5715,-7.3367,66.2765,0.8294,-3.8765,-3.0471,5.0000,0
167,7,,405.9934,132.6020,699.1152,4.2812,-57.2188,7.9375,57.9252,4.0607,-2.3948,1.6659,5.0000,0
167,8,,737.3296,121.0660,595.5664,10.9529,-80.4588,-6.7412,81.4802,0.6633,3.1569,-3.8202,5.0000,0
167,9,,642.5703,70.6990,656.8169,-3.1628,-70.7210,-4.4186,70.9294,2.7110,-3.9990,-1.2880,5.0000,0
167,10,,562.3291,205.0055,597.6577,12.3750,-71.9306,-3.8194,73.0872,0.6928,-3.1379,3.8306,5.0000,0
167,11,,789.4824,153.2852,567.2969,-1.0870,-63.1595,1.6377,63.1901,-3.3452,0.3541,-3.6993,5.0000,0
167,12,,632.4985,150.7629,681.7148,-3.2159,-77.8182,-5.9205,78.1093,-1.6748,-2.3869,4.0617,5.0000,0
167,13,,807.6836,245.1179,481.0049,10.4878,-74.7073,0.7195,75.4433,-1.9765,-4.0818,2.1053,5.0000,0
167,14,,716.9839,99.6353,745.8579,-12.8654,-56.4808,10.6154,58.8922,0.4097,3.3128,-3.7225,5.0000,0
167,15,,581.3423,203.2572,418.8252,-11.1860,-77.4651,1.3023,78.2794,2.7911,-3.9757,1.1846,5.0000,0
167,16,,420.6692,277.1081,652.6479,-7.3810,-72.5715,9.7460,73.5940,1.7027,4.0647,2.3620,5.0000,0
167,17,,708.2013,54.0480,503.5582,-9.2176,21.9125,32.8252,40.5292,4.8474,0.1817,1.2123,5.0000,0
167,18,,725.7778,270.7994,701.7861,-10.1558,-59.9351,-4.4416,60.9515,3.5244,3.5465,-0.0221,5.0000,0
167,19,,572.5928,234.6534,463.5361,-8.8625,-64.3251,6.8125,65.2891,-0.2657,3.6609,-3.3952,5.0000,0
168,0,,555.6389,183.9005,691.1359,-13.7500,-81.9345,15.7143,84.5533,-4.0797,1.9097,-2.1701,5.0000,0
168,1,,788.7633,273.3883,764.5435,0.5395,-62.4167,9.6184,63.1558,-0.6822,3.8269,-3.1447,5.0000,0
168,2,,474.5854,237.0489,703.4832,-9.5258,-76.1486,-1.7835,76.7628,1.0177,-2.9150,3.9328,5.0000,0
168,3,,722.8284,272.5591,515.1970,-8.6438,-80.0468,-11.9315,81.3914,-3.7888,-0.5777,3.2111,5.0000,0
168,4,,682.3294,184.1499,467.5117,-13.9636,-71.8167,1.7818,73.1833,-0.7801,3.8604,-3.0803,5.0000,0
168,5,,572.3503,276.2240,646.3001,13.0312,-68.2136,-11.8594,70.4525,-1.5707,-4.0487,-2.4780,5.0000,0
168,6,,784.1910,222.3585,471.6696,-6.2551,-65.9882,-7.3367,66.6888,0.8294,-3.8765,-3.0471,5.0000,0
168,7,,406.0291,132.1217,699.1814,4.2812,-57.6355,7.9375,58.3368,4.0607,-2.3948,1.6659,5.0000,0
168,8,,737.4208,120.3920,595.5103,10.9529,-80.8755,-6.7412,81.8917,0.6633,3.1569,-3.8202,5.0000,0
168,9,,642.5439,70.1062,656.7801,-3.1628,-71.1376,-4.4186,71.3449,2.7110,-3.9990,-1.2880,5.0000,0
168,10,,562.4323,204.4026,597.6259,12.3750,-72.3472,-3.8194,73.4973,0.6928,-3.1379,3.8306,5.0000,0
168,11,,789.4734,152.7554,567.3105,-1.0870,-63.5762,1.6377,63.6065,-3.3452,0.3541,-3.6993,5.0000,0
168,12,,632.4717,150.1109,681.6655,-3.2159,-78.2348,-5.9205,78.5244,-1.6748,-2.3869,4.0617,5.0000,0
168,13,,807.7710,244.4919,481.0109,10.4878,-75.1240,0.7195,75.8560,-1.9765,-4.0818,2.1053,5.0000,0
168,14,,716.8766,99.1611,745.9464,-12.8654,-56.8975,10.6154,59.2919,0.4097,3.3128,-3.7225,5.0000,0
168,15,,581.2491,202.6081,418.8361,-11.1860,-77.8818,1.3023,78.6918,2.7911,-3.9757,1.1846,5.0000,0
168,16,,420.6077,276.4998,652.7292,-7.3810,-72.9881,9.7460,74.0049,1.7027,4.0647,2.3620,5.0000,0
168,17,,708.1245,54.2272,503.8318,-9.2176,21.4959,32.8252,40.3054,4.8474,0.1817,1.2123,5.0000,0
168,18,,725.6932,270.2965,701.7491,-10.1558,-60.3518,-4.4416,61.3613,3.5244,3.5465,-0.0221,5.0000,0
168,19,,572.5189,234.1138,463.5929,-8.8625,-64.7417,6.8125,65.6997,-0.2657,3.6609,-3.3952,5.0000,0
169,0,,555.5243,183.2142,691.2668,-13.7500,-82.3512,15.7143,84.9571,-4.0797,1.9097,-2.1701,5.0000,0
169,1,,788.7678,272.8647,764.6237,0.5395,-62.8334,9.6184,63.5676,-0.6822,3.8269,-3.1447,5.0000,0
169,2,,474.5060,236.4109,703.4683,-9.5258,-76.5653,-1.7835,77.1762,1.0177,-2.9150,3.9328,5.0000,0
169,3,,722.7563,271.8886,515.0975,-8.6438,-80.4634,-11.9315,81.8012,-3.7888,-0.5777,3.2111,5.0000,0
169,4,,682.2130,183.5479,467.5266,-13.9636,-72.2334,1.7818,73.5922,-0.7801,3.8604,-3.0803,5.0000,0
169,5,,572.4589,275.6521,646.2013,13.0312,-68.6303,-11.8594,70.8560,-1.5707,-4.0487,-2.4780,5.0000,0
169,6,,784.1389,221.8051,471.6085,-6.2551,-66.4048,-7.3367,67.1011,0.8294,-3.8765,-3.0471,5.0000,0
169,7,,406.0648,131.6379,699.2476,4.2812,-58.0521,7.9375,58.7485,4.0607,-2.3948,1.6659,5.0000,0
169,8,,737.5121,119.7146,595.4541,10.9529,-81.2921,-6.7412,82.3032,0.6633,3.1569,-3.8202,5.0000,0
169,9,,642.5176,69.5099,656.7433,-3.1628,-71.5543,-4.4186,71.7603,2.7110,-3.9990,-1.2880,5.0000,0
169,10,,562.5354,203.7963,597.5941,12.3750,-72.7639,-3.8194,73.9075,0.6928,-3.1379,3.8306,5.0000,0
169,11,,789.4644,152.2221,567.3242,-1.0870,-63.9928,1.6377,64.0230,-3.3452,0.3541,-3.6993,5.0000,0
169,12,,632.4449,149.4555,681.6162,-3.2159,-78.6515,-5.9205,78.9396,-1.6748,-2.3869,4.0617,5.0000,0
169,13,,807.8584,243.8624,481.0168,10.4878,-75.5407,0.7195,76.2686,-1.9765,-4.0818,2.1053,5.0000,0
169,14,,716.7694,98.6835,746.0348,-12.8654,-57.3142,10.6154,59.6919,0.4097,3.3128,-3.7225,5.0000,0
169,15,,581.1559,201.9557,418.8469,-11.1860,-78.2984,1.3023,79.1042,2.7911,-3.9757,1.1846,5.0000,0
169,16,,420.5462,275.8881,652.8104,-7.3810,-73.4048,9.7460,74.4159,1.7027,4.0647,2.3620,5.0000,0
169,17,,708.0476,54.4028,504.1053,-9.2176,21.0792,32.8252,40.0848,4.8474,0.1817,1.2123,5.0000,0
169,18,,725.6085,269.7901,701.7122,-10.1558,-60.7685,-4.4416,61.7712,3.5244,3.5465,-0.0221,5.0000,0
169,19,,572.4451,233.5709,463.6497,-8.8625,-65.1584,6.8125,66.1103,-0.2657,3.6609,-3.3952,5.0000,0
170,0,,555.4097,182.5245,691.3978,-13.7500,-82.7678,15.7143,85.3611,-4.0797,1.9097,-2.1701,5.0000,0
170,1,,788.7723,272.3376,764.7038,0.5395,-63.2501,9.6184,63.9795,-0.6822,3.8269,-3.1447,5.0000,0
170,2,,474.4267,235.7694,703.4534,-9.5258,-76.9820,-1.7835,77.5896,1.0177,-2.9150,3.9328,5.0000,0
170,3,,722.6843,271.2146,514.9981,-8.6438,-80.8801,-11.9315,82.2111,-3.7888,-0.5777,3.2111,5.0000,0
170,4,,682.0966,182.9425,467.5414,-13.9636,-72.6500,1.7818,74.0012,-0.7801,3.8604,-3.0803,5.0000,0
170,5,,572.5674,275.0767,646.1025,13.0312,-69.0469,-11.8594,71.2596,-1.5707,-4.0487,-2.4780,5.0000,0
170,6,,784.0868,221.2483,471.5473,-6.2551,-66.8215,-7.3367,67.5135,0.8294,-3.8765,-3.0471,5.0000,0
170,7,,406.1004,131.1507,699.3137,4.2812,-58.4688,7.9375,59.1603,4.0607,-2.3948,1.6659,5.0000,0
170,8,,737.6033,119.0337,595.3979,10.9529,-81.7088,-6.7412,82.7148,0.6633,3.1569,-3.8202,5.0000,0
170,9,,642.4912,68.9101,656.7065,-3.1628,-71.9710,-4.4186,72.1758,2.7110,-3.9990,-1.2880,5.0000,0
170,10,,562.6385,203.1864,597.5623,12.3750,-73.1806,-3.8194,74.3177,0.6928,-3.1379,3.8306,5.0000,0
170,11,,789.4553,151.6853,567.3379,-1.0870,-64.4095,1.6377,64.4395,-3.3452,0.3541,-3.6993,5.0000,0
170,12,,632.4182,148.7966,681.5669,-3.2159,-79.0682,-5.9205,79.3547,-1.6748,-2.3869,4.0617,5.0000,0
170,13,,807.9458,243.2294,481.0228,10.4878,-75.9573,0.7195,76.6813,-1.9765,-4.0818,2.1053,5.0000,0
170,14,,716.6622,98.2024,746.1232,-12.8654,-57.7308,10.6154,60.0920,0.4097,3.3128,-3.7225,5.0000,0
170,15,,581.0627,201.2997,418.8578,-11.1860,-78.7151,1.3023,79.5166,2.7911,-3.9757,1.1846,5.0000,0
170,16,,420.4847,275.2729,652.8917,-7.3810,-73.8214,9.7460,74.8269,1.7027,4.0647,2.3620,5.0000,0
170,17,,707.9708,54.5750,504.3788,-9.2176,20.6625,32.8252,39.8672,4.8474,0.1817,1.2123,5.0000,0
170,18,,725.5239,269.2802,701.6752,-10.1558,-61.1851,-4.4416,62.1811,3.5244,3.5465,-0.0221,5.0000,0
170,19,,572.3712,233.0244,463.7064,-8.8625,-65.5751,6.8125,66.5210,-0.2657,3.6609,-3.3952,5.0000,0
171,0,,555.2952,181.8313,691.5288,-13.7500,-83.1845,15.7143,85.7651,-4.0797,1.9097,-2.1701,5.0000,0
171,1,,788.7769,271.8071,764.7839,0.5395,-63.6667,9.6184,64.3914,-0.6822,3.8269,-3.1447,5.0000,0
171,2,,474.3473,235.1244,703.4385,-9.5258,-77.3986,-1.7835,78.0030,1.0177,-2.9150,3.9328,5.0000,0
171,3,,722.6123,270.5371,514.8987,-8.6438,-81.2968,-11.9315,82.6211,-3.7888,-0.5777,3.2111,5.0000,0
171,4,,681.9802,182.3336,467.5563,-13.9636,-73.0667,1.7818,74.4103,-0.7801,3.8604,-3.0803,5.0000,0
171,5,,572.6760,274.4979,646.0037,13.0312,-69.4636,-11.8594,71.6634,-1.5707,-4.0487,-2.4780,5.0000,0
