frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
19,18,target_box_08,788.9447,55.3856,648.7858,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.214888,0.761351,0.449236,0.415157,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
19,19,target_box_09,740.1704,24.3963,604.0261,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.400860,-0.055572,0.483326,0.776285,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,0,target_ball_00,1034.2395,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,1,target_ball_01,1034.2395,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,2,target_ball_02,1034.2395,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,3,target_ball_03,1034.2395,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,4,target_ball_04,1034.2395,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,shot_00,493.0420,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,6,shot_01,493.0420,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,7,shot_02,493.0420,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,8,shot_03,493.0420,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,9,shot_04,493.0420,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,10,shot_05,346.1168,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,11,shot_06,529.9775,100.0000,-21.0760,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.187818,0.000000,0.982204,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,12,shot_07,530.0594,641.1821,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.046166,0.998934,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,13,shot_08,899.6479,421.0506,-221.3002,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.049319,0.180883,-0.030309,0.981800,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,14,shot_09,833.3674,888.3290,422.8798,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.016155,-0.047282,-0.068593,0.996393,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,15,target_box_05,887.3141,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,16,target_box_06,856.6704,100.0000,610.1796,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.650913,0.000000,0.759152,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,17,target_box_07,856.6567,9.8030,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.650983,0.759093,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,18,target_box_08,802.8810,53.1017,653.9193,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.219896,0.766533,0.455147,0.396124,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,19,target_box_09,745.2891,28.2660,606.1174,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.411202,-0.061639,0.466430,0.780741,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,0,target_ball_00,1059.5310,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,1,target_ball_01,1059.5310,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,2,target_ball_02,1059.5310,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,3,target_ball_03,1059.5310,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,4,target_ball_04,1059.5310,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,5,shot_00,491.8760,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,6,shot_01,491.8760,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,7,shot_02,491.8760,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,8,shot_03,491.8760,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,9,shot_04,491.8760,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,10,shot_05,337.7246,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,11,shot_06,530.6337,100.0000,-47.6859,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.196936,0.000000,0.980416,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,12,shot_07,530.7196,667.7972,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.048434,0.998826,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,13,shot_08,918.4954,436.8376,-259.1289,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.051713,0.189661,-0.031779,0.979972,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,14,shot_09,848.9534,927.0944,416.0387,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.016947,-0.049601,-0.071957,0.996030,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,15,target_box_05,905.3795,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,16,target_box_06,873.2277,100.0000,614.6146,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.666855,0.000000,0.745188,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,17,target_box_07,873.2134,5.3671,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.666923,0.745127,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,18,target_box_08,816.8174,50.8177,659.0527,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.224805,0.771371,0.460853,0.376913,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
21,19,target_box_09,750.4077,32.1358,608.2087,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.421359,-0.067679,0.449323,0.784847,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,0,target_ball_00,1084.8225,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,1,target_ball_01,1084.8225,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,2,target_ball_02,1084.8225,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,3,target_ball_03,1084.8225,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,4,target_ball_04,1084.8225,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,5,shot_00,490.7100,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,6,shot_01,490.7100,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,7,shot_02,490.7100,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,8,shot_03,490.7100,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,9,shot_04,490.7100,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,10,shot_05,329.3325,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,11,shot_06,531.2898,100.0000,-74.2958,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.206038,0.000000,0.978544,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,12,shot_07,531.3798,694.4124,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.050703,0.998714,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,13,shot_08,937.3428,452.6246,-296.9576,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.054101,0.198422,-0.033247,0.978058,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,14,shot_09,864.5393,965.8599,409.1976,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.017739,-0.051919,-0.075320,0.995649,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,15,target_box_05,923.4448,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,16,target_box_06,889.7850,100.0000,619.0496,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.682496,0.000000,0.730889,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,17,target_box_07,887.3801,3.9188,534.0000,1452.6354,135.3996,0.0000,1458.9320,0.0000,0.0000,16.8751,16.8751,0.000000,0.000000,0.702039,0.712138,0,0,1,0,17,0,0,0,0,1,0.000000,0.000000,518.727844,2003.098145,1001.552856,1
22,18,target_box_08,830.7537,48.5338,664.1862,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.229613,0.775863,0.466353,0.357533,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
22,19,target_box_09,755.5264,36.0055,610.3000,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.431327,-0.073688,0.432015,0.788600,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,0,target_ball_00,1110.1140,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,1,target_ball_01,1110.1140,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,2,target_ball_02,1110.1140,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,3,target_ball_03,1110.1140,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,4,target_ball_04,1110.1140,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,5,shot_00,489.5439,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,6,shot_01,489.5439,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,7,shot_02,489.5439,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,8,shot_03,489.5439,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,9,shot_04,489.5439,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,10,shot_05,320.9403,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,11,shot_06,531.9459,100.0000,-100.9057,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.215121,0.000000,0.976587,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,12,shot_07,532.0399,721.0275,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.052971,0.998596,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,13,shot_08,956.1902,468.4116,-334.7863,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.056485,0.207165,-0.034712,0.976057,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,14,shot_09,880.1252,1004.6253,402.3564,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.018531,-0.054236,-0.078682,0.995251,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,15,target_box_05,941.5102,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,16,target_box_06,906.3423,100.0000,623.4846,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.697832,0.000000,0.716262,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,17,target_box_07,899.4854,5.0471,534.0000,1452.6354,135.3996,0.0000,1458.9320,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.716973,0.697101,0,0,0,0,17,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,18,target_box_08,844.6901,46.2499,669.3197,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.234318,0.780006,0.471643,0.337992,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
23,19,target_box_09,760.6450,39.8753,612.3914,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.441102,-0.079664,0.414513,0.791999,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,0,target_ball_00,1135.4055,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,1,target_ball_01,1135.4055,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,2,target_ball_02,1135.4055,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,3,target_ball_03,1135.4055,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,4,target_ball_04,1135.4055,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,5,shot_00,488.3779,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,6,shot_01,488.3779,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,7,shot_02,488.3779,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,8,shot_03,488.3779,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,9,shot_04,488.3779,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,10,shot_05,312.5482,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,11,shot_06,532.6021,100.0000,-127.5156,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.224186,0.000000,0.974546,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,12,shot_07,532.7001,747.6426,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.055239,0.998473,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,13,shot_08,975.0376,484.1985,-372.6150,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.058864,0.215891,-0.036174,0.973970,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,14,shot_09,895.7112,1043.3907,395.5153,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.019322,-0.056552,-0.082042,0.994836,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,15,target_box_05,959.5756,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,16,target_box_06,922.8997,100.0000,627.9196,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.712854,0.000000,0.701313,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,17,target_box_07,911.5906,6.1754,534.0000,1452.6354,135.3996,0.0000,1458.9320,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.731585,0.681751,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,18,target_box_08,858.6264,43.9659,674.4532,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.238918,0.783799,0.476721,0.318300,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
24,19,target_box_09,765.7637,43.7450,614.4827,614.2350,464.3695,250.9595,809.8792,2.3862,1.7246,-4.0412,5.0000,0.450678,-0.085604,0.396824,0.795042,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
